Quarter,Region,Product,Revenue,Units_Sold,Gross_Margin_Pct,Customer_Count,Marketing_Spend,Churn_Rate
Q3 2023,APAC,AIAssist,784623,616,0.695,307,63166,0.036
Q3 2023,EMEA,CloudCore,501993,522,0.639,159,64952,0.038
Q3 2023,EMEA,DataSync,373167,375,0.499,186,51060,0.029
Q3 2023,EMEA,SecureEdge,305437,364,0.529,216,39301,0.111
Q3 2023,EMEA,AIAssist,554311,511,0.693,255,92246,0.043
Q3 2023,AMER,CloudCore,925455,933,0.627,460,90427,0.114
Q3 2023,AMER,DataSync,826365,920,0.512,482,144867,0.053
Q3 2023,AMER,SecureEdge,604499,660,0.556,256,71639,0.105
Q3 2023,AMER,AIAssist,999815,732,0.672,372,136980,0.03
Q3 2023,LATAM,CloudCore,313702,328,0.669,127,35214,0.105
Q3 2023,LATAM,DataSync,212286,253,0.496,98,34164,0.101
Q3 2023,LATAM,SecureEdge,216407,165,0.586,49,30900,0.039
Q3 2023,LATAM,AIAssist,301951,237,0.698,73,41634,0.064
Q4 2023,APAC,CloudCore,748197,544,0.603,323,122624,0.106
Q4 2023,APAC,DataSync,517135,606,0.445,279,58263,0.103
Q4 2023,APAC,SecureEdge,426032,472,0.591,153,36284,0.073
Q4 2023,APAC,AIAssist,823032,770,0.726,454,124656,0.024
Q4 2023,EMEA,CloudCore,509200,594,0.613,192,42026,0.116
Q4 2023,EMEA,DataSync,454198,529,0.495,303,56427,0.044
Q4 2023,EMEA,SecureEdge,296458,286,0.522,109,52024,0.094
Q4 2023,EMEA,AIAssist,609946,583,0.723,183,83320,0.036
Q4 2023,AMER,CloudCore,870561,854,0.604,267,73190,0.106
Q4 2023,AMER,DataSync,819145,805,0.478,425,131629,0.055
Q4 2023,AMER,SecureEdge,624926,473,0.563,276,105405,0.046
Q4 2023,AMER,AIAssist,959603,853,0.759,430,135865,0.114
Q4 2023,LATAM,CloudCore,364756,380,0.656,221,50171,0.059
Q4 2023,LATAM,DataSync,263760,215,0.477,125,31284,0.116
Q4 2023,LATAM,SecureEdge,232071,194,0.523,70,27320,0.024
Q4 2023,LATAM,AIAssist,380889,428,0.691,169,62651,0.022
Q1 2024,APAC,CloudCore,823644,827,0.598,420,94582,0.114
Q1 2024,APAC,DataSync,509607,427,0.474,182,69740,0.078
Q1 2024,APAC,SecureEdge,517464,578,0.517,232,89560,0.106
Q1 2024,APAC,AIAssist,841837,828,0.738,307,99145,0.073
Q1 2024,EMEA,CloudCore,554946,464,0.609,263,65994,0.021
Q1 2024,EMEA,DataSync,489562,390,0.449,228,72297,0.068
Q1 2024,EMEA,SecureEdge,356372,410,0.513,159,40222,0.087
Q1 2024,EMEA,AIAssist,682948,499,0.743,166,118213,0.117
Q1 2024,AMER,CloudCore,1193995,1241,0.576,702,137418,0.032
Q1 2024,AMER,DataSync,729175,564,0.5,315,119473,0.063
Q1 2024,AMER,SecureEdge,612550,616,0.541,199,54200,0.119
Q1 2024,AMER,AIAssist,1143036,879,0.695,326,195195,0.079
Q1 2024,LATAM,CloudCore,325180,261,0.641,107,48942,0.045
Q1 2024,LATAM,DataSync,253896,261,0.475,79,32210,0.026
Q1 2024,LATAM,SecureEdge,193850,167,0.516,87,28709,0.044
Q1 2024,LATAM,AIAssist,377472,312,0.707,174,38637,0.116
Q2 2024,APAC,CloudCore,677624,714,0.667,223,116865,0.112
Q2 2024,APAC,DataSync,577481,465,0.495,212,82545,0.09
Q2 2024,APAC,SecureEdge,503340,475,0.561,270,42554,0.048
Q2 2024,APAC,AIAssist,1029783,853,0.754,414,110946,0.039
Q2 2024,EMEA,CloudCore,579519,593,0.605,225,67244,0.046
Q2 2024,EMEA,DataSync,453892,453,0.444,177,73248,0.088
Q2 2024,EMEA,SecureEdge,338527,321,0.586,186,41186,0.078
Q2 2024,EMEA,AIAssist,753804,724,0.663,337,72729,0.061
Q2 2024,AMER,CloudCore,1187492,1144,0.618,394,165551,0.058
Q2 2024,AMER,DataSync,982721,779,0.506,248,82236,0.033
Q2 2024,AMER,SecureEdge,601885,472,0.513,256,108322,0.12
Q2 2024,AMER,AIAssist,1273633,1013,0.741,418,132595,0.041
Q2 2024,LATAM,CloudCore,332322,266,0.598,149,51742,0.025
Q2 2024,LATAM,DataSync,262569,250,0.443,114,41284,0.072
Q2 2024,LATAM,SecureEdge,255240,214,0.555,69,40629,0.079
Q2 2024,LATAM,AIAssist,407943,396,0.701,192,61357,0.041
